id,language,resource_level,proverb_native,proverb_en,fig_or_literal,mk_theme,proverb_type,prescriptive_or_descriptive,structural_pattern,crosslingual_type_id,source_dataset,source_url,license,human_machine_labelled
gutenberg_00884,fr,high,"Parens sans amis, amis sans pouvoir, pouvoir sans vouloir, vouloir sans effet, effet sans profit, profit sans vertu, ne vaut un fétu","Kindred without friends, friends without power, power without will, will without effect, effect without profit, profit without virtue, is not worth a rush.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00885,fr,high,Paris n’a pas été fait en un jour,Paris was not built in a day.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00886,fr,high,Parole jetée va partout à la volée,A word once out flies everywhere.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00887,fr,high,"Partage de Montgomery: tout d’un côté, rien de l’autre","A Montgomery division: all on one side, nothing on the other.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00888,fr,high,Par trop débattre la vérité se perd,In too much disputing truth is lost.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00889,fr,high,Par trop presser l’anguille on la perd,To squeeze an eel too hard is the way to lose it.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00890,fr,high,Pas à pas on va bien loin,Fair and softly goes far.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00891,fr,high,Passez-moi la rhubarbe je vous passerai le séné,Give me the rhubarb and you may take the senna.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00892,fr,high,Pauvreté est une espèce de ladrerie,Poverty is a sort of leprosy.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00893,fr,high,Pauvreté n’est pas vice,Poverty is not a vice.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00894,fr,high,Péché caché est à demi pardonné,A sin concealed is half pardoned (meaning when care is taken to conceal the scandal).,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00895,fr,high,Pendant que les chiens s’entre-grondent le loup dévore la brebis,Whilst the dogs are growling at each other the wolf devours the sheep.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00896,fr,high,"Pense moult, parle peu, écris moins","Think much, say little, write less.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00897,fr,high,Petit à petit l’oiseau fait son nid,Little by little the bird builds its nest.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00898,fr,high,"Petit chaudron, grandes oreilles",Little pitchers have long ears.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00899,fr,high,"Petit dîner longuement attendu, n’est pas donné, mais chèrement vendu","A little dinner, long expected and cold, is by no means given, but dearly sold.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00900,fr,high,Petite brebiette toujours semble jeunette,A little sheep always seems young.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00901,fr,high,Petite chose aide souvent,A little thing often helps.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00902,fr,high,Petite étincelle luit en ténèbres,A little spark shines in the dark.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00903,fr,high,Petite pluie abat grand vent,A little rain stills a great wind.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00904,fr,high,Petit homme abat grand chêne,A little man fells a great oak.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00905,fr,high,Peu de levain aigrit grand’pâte,A little leaven leavens a great mass.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00906,fr,high,Pierre qui roule n’amasse point de mousse,A rolling stone gathers no moss.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00907,fr,high,Plumer l’oie sans la faire crier,To pluck the goose without making it cry out.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00908,fr,high,Plus fait douceur que violence,Gentleness does more than violence.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00909,fr,high,Plus le singe s’élève plus il montre son cul pelé,The higher the ape climbs the more he shows his rump.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00910,fr,high,"Plus on est de fous, plus on rit",The more fools the more laughter.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00911,fr,high,Plus on remue la merde et plus elle pue,The more you stir it the more it stinks.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00912,fr,high,"Plus on se découvre, plus on a froid",The more a man exposes his nakedness the colder he is.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00913,fr,high,Plus on se hâte moins on avance,The more haste the worse speed.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00914,fr,high,"Point d’argent, point de Suisse",No money no Swiss.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00915,fr,high,Point de nouvelles bonnes nouvelles,No news is good news.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00916,fr,high,Point de roses sans épines,No rose without a thorn.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00917,fr,high,"Porte fermée, le diable s’en va",When the devil finds the door shut he goes away.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00918,fr,high,Porter de l’eau à la rivière,To carry water to the river.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00919,fr,high,Porter lanterne à midi,To carry a lantern in mid-day.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00920,fr,high,Possession vaut titre,Possession is as good as a title.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00921,fr,high,Pour bien connaître un homme il faut avoir mangé un boisseau de sel avec lui,To know a man well one must have eaten a bushel of salt with him.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00922,fr,high,Pour de l’argent les chiens dansent,Money makes dogs dance.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00923,fr,high,"Pour faire un bon ménage, il faut que l’homme soit sourd et la femme aveugle","To make a happy couple, the husband must be deaf and the wife blind.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00924,fr,high,Pour l’amour du chevalier baise la dame l’écuyer,For sake of the knight the lady kisses the squire.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00925,fr,high,Pour néant demande conseil qui ne le veut croire,He asks advice in vain who will not follow it.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00926,fr,high,Pour un moine l’abbaye ne faut point,The abbey does not fail for want of one monk.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00927,fr,high,Pour un plaisir mille douleurs,For one pleasure a thousand pains.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00928,fr,high,Prendre l’occasion aux cheveux,To take opportunity by the forelock.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00929,fr,high,Prends le premier conseil d’une femme et non le second,Take a woman’s first advice and not her second.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00930,fr,high,Près de l’église et loin de Dieu,The nearer the church the farther from God.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00931,fr,high,Près du moustier à messe le dernier,The nearer the minster the later to mass.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00932,fr,high,Promettre et tenir sont deux,Promising and performing are two things.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00933,fr,high,Promettre plus de beurre que de pain,To promise more butter than bread.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00934,fr,high,Puisque le vin est tiré il faut le boire,Since the wine is drawn it must be drunk.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00935,fr,high,Quand Dieu envoie la farine le diable enlève le sac,When God sends flour the devil carries off the sack.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00936,fr,high,Quand il n’y a point de vent chacun sait naviguer,When there is no wind every man is a pilot.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00937,fr,high,Quand la cage est faite l’oiseau s’envole,When the cage is ready the bird is flown.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00938,fr,high,Quand la fille est mariée il arrive assez de gendres,"After the daughter is married, then come sons-in-law in plenty.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00939,fr,high,Quand la porte est basse il faut se baisser,When the door is low one must stoop.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00940,fr,high,Quand l’arbre est tombé tout le monde court aux branches,When the tree is down everybody runs to the branches.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00941,fr,high,"Quand l’aveugle porte la bannière, mal pour ceux qui marchent derrière","When the blind man carries the banner, woe to those who follow.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00942,fr,high,Quand le chien se noye chacun lui porte de l’eau,When the dog is drowning every one brings him water.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00943,fr,high,Quand le diable devient vieux il se fait ermite,When the devil grows old he turns hermit.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00944,fr,high,Quand le diable dit ses patenôtres il veut te tromper,When the devil says his paternosters he means to cheat you.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00945,fr,high,Quand le Français dort le diable le berce,When the Frenchman sleeps the devil rocks him.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00946,fr,high,Quand les biens viennent les corps faillent,When goods increase the body decreases.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00947,fr,high,Quand les paroles sont dites l’eau bénite est faite,"When the words are said, the holy water is made.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00948,fr,high,Quand on a des filles on est toujours berger,He who has daughters is always a shepherd.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00949,fr,high,Quand on est bien il faut s’y tenir,When you are well off keep as you are.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00950,fr,high,"Quand on est mort, c’est pour longtemps","When one is dead, it is for a long while.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00951,fr,high,"Quand on n’a pas ce que l’on aime, il faut aimer ce que l’on a","When one has not what one likes, one must like what one has.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00952,fr,high,"Quand on parle du loup, on en voit la queue",Talk of the wolf and you see his tail.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00953,fr,high,Quand tous péchés sont vieux l’avarice est encore jeune,When all other sins are old avarice is still young.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00954,fr,high,Quand vient la gloire s’en va la mémoire,When glory comes memory departs.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00955,fr,high,Que ta chemise ne sache ta guise,Let not your shirt know your way of thinking.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00956,fr,high,Qui a bonne tête ne manque pas de chapeaux,A good head does not want for hats.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00957,fr,high,Qui a bu boira,He who has drunk will drink.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00958,fr,high,Qui a compagnon a maître,He who has a companion has a master.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00959,fr,high,Qui a de l’argent a des pirouettes,He who has money has capers.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00960,fr,high,Qui a froid souffle le feu,Let him who is cold blow the fire.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00961,fr,high,Qui a honte de manger a honte de vivre,He that is ashamed to eat is ashamed to live.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00962,fr,high,Qui aime Bertrand aime son chien,Love Bertrand love his dog.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00963,fr,high,Qui aime bien châtie bien,Who loves well chastises well.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00964,fr,high,Qui aime bien tard oublie,Who loves well is slow to forget.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00965,fr,high,Qui a la bourse pleine prêche au pauvre,He who has his purse full preaches to the poor man.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00966,fr,high,Qui a tête de cire ne doit pas s’approcher du feu,He that hath a head of wax must not approach the fire.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_00967,fr,high,Qui attend les souliers d’un mort risque d’aller pieds nus,He who waits for a dead man’s shoes is in danger of going barefoot.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
